,Code,Identifier,Latitude,Longitude,daily max,ciggy
2016,,,33.95507,-118.43048999999999,0.2104979720272167,0.031883426163055756
2017,,,33.95507,-118.43048999999999,0.08086034301655909,0.012247646622241481
2018,,,33.95507,-118.43048999999999,0.16259863053620308,0.024628272571883558
2019,,,33.95507,-118.43048999999999,0.05159401602426508,0.007814773627142018
2020,,,33.95507,-118.43048999999999,0.03920919679932937,0.005938886341871755
2021,,,33.95507,-118.43048999999999,0.33960431501972876,0.05143873358165491
2022,,,33.95507,-118.43048999999999,0.2021489777364699,0.030618831827817303
2023,,,33.95507,-118.43048999999999,0.48260965826461155,0.07309927623847984
2024,,,33.95507,-118.43048999999999,0.15220826481249966,0.023054478510266613
2025,,,33.95507,-118.43048999999999,0.1385681465876216,0.020988455269805084
2026,,,33.95507,-118.43048999999999,0.07137862755285374,0.010811482786672245
2027,,,33.95507,-118.43048999999999,0.030306670794738144,0.004590450403043004
2028,,,33.95507,-118.43048999999999,0.06760295953491541,0.010239594937555186
2029,,,33.95507,-118.43048999999999,0.12558222353259807,0.019021520791070855
2030,,,33.95507,-118.43048999999999,0.008671550585325294,0.0013134508619906044
2031,,,33.95507,-118.43048999999999,0.2824213494149898,0.04277742039139045
2032,,,33.95507,-118.43048999999999,0.05939179489378965,0.008995877199912673
2033,,,33.95507,-118.43048999999999,0.389143551645817,0.05894227662261975
2034,,,33.95507,-118.43048999999999,0.23278354706793025,0.0352589479292225
2035,,,33.95507,-118.43048999999999,0.14309884159503258,0.021674704540260936
2036,,,33.95507,-118.43048999999999,0.18647422183695406,0.028244628800903976
2037,,,33.95507,-118.43048999999999,0.22137485594320416,0.03353091151353065
2038,,,33.95507,-118.43048999999999,0.10290547215028235,0.015586748848362768
2039,,,33.95507,-118.43048999999999,0.13777367730991186,0.020868119656541315
2040,,,33.95507,-118.43048999999999,0.06087444042753331,0.009220448576757044
2041,,,33.95507,-118.43048999999999,0.07921391607933403,0.011998267822149794
2042,,,33.95507,-118.43048999999999,0.20193775012789322,0.030586837886038224
2043,,,33.95507,-118.43048999999999,0.06759807118773008,0.010238854515901516
2044,,,33.95507,-118.43048999999999,0.07942520384963649,0.012030270876424939
2045,,,33.95507,-118.43048999999999,0.1110397281480715,0.01681881749016123
2046,,,33.95507,-118.43048999999999,0.1675337750284324,0.02537578245763989
2047,,,33.95507,-118.43048999999999,0.18265081342628026,0.027665509873633917
2048,,,33.95507,-118.43048999999999,0.2801056861089347,0.042426674589299974
2049,,,33.95507,-118.43048999999999,0.11238141342447511,0.01702203808669383
2050,,,33.95507,-118.43048999999999,0.07400277053861762,0.011208952977582615
2051,,,33.95507,-118.43048999999999,0.246213919060455,0.03729320160702358
2052,,,33.95507,-118.43048999999999,0.10663347554638172,0.01615141709609195
2053,,,33.95507,-118.43048999999999,0.09412935114171739,0.014257459052932126
2054,,,33.95507,-118.43048999999999,0.17554158464075034,0.026588698686918984
2055,,,33.95507,-118.43048999999999,0.27930548451023346,0.04230547072048336
2056,,,33.95507,-118.43048999999999,0.08696379642296524,0.013172116364865134
2057,,,33.95507,-118.43048999999999,0.1867796016475108,0.028290883662876302
2058,,,33.95507,-118.43048999999999,0.012577550168097652,0.0019050795987945242
2059,,,33.95507,-118.43048999999999,0.11622036087025867,0.017603510659815177
2060,,,33.95507,-118.43048999999999,0.19259808634465184,0.029172190145003263
2061,,,33.95507,-118.43048999999999,0.24912917618671823,0.037734765886414924
2062,,,33.95507,-118.43048999999999,0.09491323222246358,0.014376190907295815
2063,,,33.95507,-118.43048999999999,0.0491408453568613,0.007443200043385924
2064,,,33.95507,-118.43048999999999,0.0707807915391237,0.010720930558459268
2065,,,33.95507,-118.43048999999999,0.0056606659850134584,0.0008574022078633718
2066,,,33.95507,-118.43048999999999,0.12150450932827733,0.01840388301292307
2067,,,33.95507,-118.43048999999999,0.0030496038929939684,0.00046191333632548633
2068,,,33.95507,-118.43048999999999,0.12441697284017375,0.018845024152858315
2069,,,33.95507,-118.43048999999999,0.25097010754914156,0.03801360562344331
2070,,,33.95507,-118.43048999999999,0.19387620918281034,0.029365783150889672
2071,,,33.95507,-118.43048999999999,0.15320863123993492,0.023206000678475475
2072,,,33.95507,-118.43048999999999,0.09556598955866896,0.01447506188515306
2073,,,33.95507,-118.43048999999999,0.0015296181531685772,0.00023168616293326713
2074,,,33.95507,-118.43048999999999,0.08181946670357049,0.012392921890034143
2075,,,33.95507,-118.43048999999999,0.0361762895405423,0.00547950198907414
2076,,,33.95507,-118.43048999999999,0.07149908845780532,0.010829728598408911
2077,,,33.95507,-118.43048999999999,0.17497767760995067,0.02650328556865386
2078,,,33.95507,-118.43048999999999,0.22068951839400422,0.03342710571941184
2079,,,33.95507,-118.43048999999999,0.18273075504747438,0.02767761836452412
2080,,,33.95507,-118.43048999999999,0.024915634917236897,0.003773888168797482
2081,,,33.95507,-118.43048999999999,0.05208654590824824,0.007889375486902666
2082,,,33.95507,-118.43048999999999,0.032527266745484,0.004926796669715976
2083,,,33.95507,-118.43048999999999,0.025504859271248306,0.00386313601761841
2084,,,33.95507,-118.43048999999999,0.280820714046554,0.04253497748758471
2085,,,33.95507,-118.43048999999999,0.24232816124883305,0.036704638823823243
2086,,,33.95507,-118.43048999999999,0.15541647146074503,0.023540414877254178
2087,,,33.95507,-118.43048999999999,0.07618474166060919,0.011539448870193605
2088,,,33.95507,-118.43048999999999,0.022337812272935575,0.0033834339656073084
2089,,,33.95507,-118.43048999999999,0.059873423388911266,0.009068827862640426
2090,,,33.95507,-118.43048999999999,0.0586340088512467,0.008881097874002167
2091,,,33.95507,-118.43048999999999,0.11197559758771487,0.016960570514619213
2092,,,33.95507,-118.43048999999999,0.0863030276159369,0.013072031916227243
2093,,,33.95507,-118.43048999999999,0.08571811047523253,0.012983436466648552
2094,,,33.95507,-118.43048999999999,0.009906065558146548,0.0015004387298739304
2095,,,33.95507,-118.43048999999999,0.254967109601304,0.038619018200944176
2096,,,33.95507,-118.43048999999999,0.1189132333779785,0.01801139108231781
2097,,,33.95507,-118.43048999999999,0.029446247122186797,0.00446012489744056
2098,,,33.95507,-118.43048999999999,0.08187265384789942,0.012400977969495165
2099,,,33.95507,-118.43048999999999,0.08889844011909534,0.013465150396705641
2100,,,33.95507,-118.43048999999999,0.03671146456120764,0.005560563165537585
2101,,,33.95507,-118.43048999999999,0.007593825684503942,0.0011502114636795305
2102,,,33.95507,-118.43048999999999,0.08827320252031164,0.013370447741743202
2103,,,33.95507,-118.43048999999999,0.03582717546880836,0.005426622844342173
2104,,,33.95507,-118.43048999999999,0.1423589004236788,0.021562628117506547
2105,,,33.95507,-118.43048999999999,0.07654781949859786,0.011594443060054289
2106,,,33.95507,-118.43048999999999,0.17143045535821366,0.02596599963825743
2107,,,33.95507,-118.43048999999999,0.06957781972254154,0.010538720427307625
2108,,,33.95507,-118.43048999999999,0.03014337432991787,0.004565716431838227
2109,,,33.95507,-118.43048999999999,0.10696839369373148,0.016202146031477193
2110,,,33.95507,-118.43048999999999,0.10352454409157637,0.015680517611737433
2111,,,33.95507,-118.43048999999999,0.07208211940605834,0.010918038352704303
2112,,,33.95507,-118.43048999999999,0.002391981912150898,0.00036230552696045595
2113,,,33.95507,-118.43048999999999,0.09268143290464831,0.014038147703957398
2114,,,33.95507,-118.43048999999999,0.0748257554347665,0.011333607756519298
2115,,,33.95507,-118.43048999999999,0.015165794552538648,0.0022971123482245204
2116,,,33.95507,-118.43048999999999,0.014171466981689862,0.002146504865493291
2117,,,33.95507,-118.43048999999999,0.013424146229334933,0.0020333106822032643
2118,,,33.95507,-118.43048999999999,0.032831279343150464,0.0049728444445091904
2119,,,33.95507,-118.43048999999999,0.05045243454796042,0.0076418620861977374
2120,,,33.95507,-118.43048999999999,0.014835659690873304,0.00224710792117761
2121,,,33.95507,-118.43048999999999,0.012770467101927675,0.001934300083705312
2122,,,33.95507,-118.43048999999999,0.025356721922482763,0.003840698147192056
2123,,,33.95507,-118.43048999999999,0.05870911696853342,0.008892474250167193
2124,,,33.95507,-118.43048999999999,0.05944031004545069,0.009003225628217598
2125,,,33.95507,-118.43048999999999,0.19117197776694073,0.028956182232432622
2126,,,33.95507,-118.43048999999999,0.06288331192837808,0.009524725646751666
2127,,,33.95507,-118.43048999999999,0.1341637024247203,0.02032132879393097
2128,,,33.95507,-118.43048999999999,0.03686603295735268,0.005583975125273686
2129,,,33.95507,-118.43048999999999,0.09286852671767543,0.01406648618017057
2130,,,34.38344,-118.5284,0.08282322632835389,0.012544958014534667
2131,,,34.38344,-118.5284,0.16677117792874083,0.025260274416939944
2132,,,34.38344,-118.5284,0.13420707281676264,0.020327897962645648
2133,,,34.38344,-118.5284,0.035519836632064636,0.00538007125520339
2134,,,34.38344,-118.5284,0.42491507147599905,0.06436046949289799
2135,,,34.38344,-118.5284,0.11034966617737489,0.01671429610366638
2136,,,34.38344,-118.5284,0.1293811767563903,0.019596935572701247
2137,,,34.38344,-118.5284,0.15422288248424387,0.02335962593361347
2138,,,34.38344,-118.5284,0.4773215137067333,0.07229829860944653
2139,,,34.38344,-118.5284,0.3781933374089535,0.05728368417287616
2140,,,34.38344,-118.5284,0.493785054527121,0.07479197625904126
2141,,,34.38344,-118.5284,0.5328680190077941,0.08071174261238055
2142,,,34.38344,-118.5284,0.0433020492705071,0.006558817062839475
2143,,,34.38344,-118.5284,0.08573880337040558,0.0129865707505041
2144,,,34.38344,-118.5284,0.2608530155914865,0.039510536761590484
2145,,,34.38344,-118.5284,0.008265899978785752,0.0012520083167867485
2146,,,34.38344,-118.5284,0.16988950915476422,0.025732597653308285
2147,,,34.38344,-118.5284,0.46009016717454415,0.0696883239880376
2148,,,34.38344,-118.5284,0.25540367089190685,0.038685142684427486
2149,,,34.38344,-118.5284,0.010260556558383016,0.0015541323000430806
2150,,,34.38344,-118.5284,0.14803818415232256,0.022422850292938456
2151,,,34.38344,-118.5284,0.017728018257715396,0.0026852038321019587
2152,,,34.38344,-118.5284,0.09841367322188815,0.014906391037341992
2153,,,34.38344,-118.5284,0.28937567996331703,0.043830769658443756
2154,,,34.38344,-118.5284,0.09952453598183914,0.0150746497167159
2155,,,34.38344,-118.5284,0.07941561465386052,0.012028818432904738
2156,,,34.38344,-118.5284,0.26941805725476925,0.04080785507218904
2157,,,34.38344,-118.5284,0.14388321350910266,0.021793510739512082
2158,,,34.38344,-118.5284,0.29754017640102076,0.04506741871887461
2159,,,34.38344,-118.5284,0.36026549726994633,0.054568213986487875
2160,,,34.38344,-118.5284,0.19915113305344506,0.030164758286495143
2161,,,34.38344,-118.5284,0.3445464734276893,0.05218730584184733
2162,,,34.38344,-118.5284,0.005987561495473526,0.0009069159811810565
2163,,,34.38344,-118.5284,0.19648995523526994,0.029761678552968882
2164,,,34.38344,-118.5284,0.004883390929291554,0.0007396709460900273
2165,,,34.38344,-118.5284,0.17971389958448358,0.027220665323729777
2166,,,34.38344,-118.5284,0.16024641724636607,0.024271990665582912
2167,,,34.38344,-118.5284,0.04360239646169504,0.006604309650731408
2168,,,34.38344,-118.5284,0.05595577474764485,0.008475434681776606
2169,,,34.38344,-118.5284,0.3838324200576537,0.05813781722473261
2170,,,34.38344,-118.5284,0.13256911684896786,0.020079802232056996
2171,,,34.38344,-118.5284,0.017512466639779723,0.002652554947038635
2172,,,34.38344,-118.5284,0.1841361313144475,0.027890486023094983
2173,,,34.38344,-118.5284,0.2738864181013514,0.04148466279508469
2174,,,34.38344,-118.5284,0.06949498742530302,0.010526174095352564
2175,,,34.38344,-118.5284,0.010531727193959584,0.0015952056123117449
2176,,,34.38344,-118.5284,0.2887987442515501,0.043743383129301455
2177,,,34.38344,-118.5284,0.3195992710145136,0.04840863624966499
2178,,,34.38344,-118.5284,0.12238103580595361,0.018536647556741774
2179,,,34.38344,-118.5284,0.010062697583601121,0.001524163260662783
2180,,,34.38344,-118.5284,0.371159189045451,0.05621824516741764
2181,,,34.38344,-118.5284,0.2709164066039573,0.04103480505361273
2182,,,34.38344,-118.5284,0.4016474136579104,0.060836194922051494
2183,,,34.38344,-118.5284,0.14186243232974735,0.021487429750212398
2184,,,34.38344,-118.5284,0.0811789318735492,0.01229590221444692
2185,,,34.38344,-118.5284,0.141064192341903,0.021366523000053574
2186,,,34.38344,-118.5284,0.1304098747563328,0.01975274902975921
2187,,,34.38344,-118.5284,0.17537391851605563,0.026563302857898558
2188,,,34.38344,-118.5284,0.19843389988819293,0.030056121369731622
2189,,,34.38344,-118.5284,0.10252308316077559,0.015528829662752142
2190,,,34.38344,-118.5284,0.19716176431161647,0.029863435234399507
2191,,,34.38344,-118.5284,0.1965598847489874,0.02977227054331329
2192,,,34.38344,-118.5284,0.19663754360735897,0.029784033271727968
2193,,,34.38344,-118.5284,0.1948140345787759,0.029507832437531925
2194,,,34.38344,-118.5284,0.17447941662487754,0.026427815638114784
2195,,,34.38344,-118.5284,0.060380830264817276,0.009145683090777656
2196,,,34.38344,-118.5284,0.07887343844584156,0.011946696809930135
2197,,,34.38344,-118.5284,0.24974326540331523,0.03782777993308881
2198,,,34.38344,-118.5284,0.13397889858925188,0.020293337172985353
2199,,,34.38344,-118.5284,0.12077498557566482,0.018293384481860697
2200,,,34.38344,-118.5284,0.09493476893154036,0.014379453000830645
2201,,,34.38344,-118.5284,0.057878851886502616,0.008766716765742262
2202,,,34.38344,-118.5284,0.13522114124248594,0.02048149552686187
2203,,,34.38344,-118.5284,0.02775290881475737,0.004203640588475249
2204,,,34.38344,-118.5284,0.14009572061329306,0.02121983181556012
2205,,,34.38344,-118.5284,0.06020587249216854,0.009119182820147127
2206,,,34.38344,-118.5284,0.3780317272835365,0.05725920562587966
2207,,,34.38344,-118.5284,0.02334269335490502,0.0035356399534896134
2208,,,34.38344,-118.5284,0.19573080193327605,0.029646692132826877
2209,,,34.38344,-118.5284,0.22280759769039837,0.03374792413017234
2210,,,34.38344,-118.5284,0.2655931141941656,0.040228503696609616
2211,,,34.38344,-118.5284,0.011501781463122617,0.001742136498947639
2212,,,34.38344,-118.5284,0.24731972664178659,0.037460694595342604
2213,,,34.38344,-118.5284,0.34027927640202893,0.051540967732360644
2214,,,34.38344,-118.5284,0.36941681455439257,0.05595433351117199
2215,,,34.38344,-118.5284,0.1602480217927876,0.024272233700880892
2216,,,34.38344,-118.5284,0.026016775783876844,0.003940674305397879
2217,,,34.38344,-118.5284,0.16937639901661353,0.025654878571049727
2218,,,34.38344,-118.5284,0.12773638974141832,0.019347805166166826
2219,,,34.38344,-118.5284,0.10546043517267452,0.0159737405808211
2220,,,34.38344,-118.5284,0.01742434597191119,0.0026392076032121484
2221,,,34.38344,-118.5284,0.1541431876888652,0.02334755482860678
2222,,,34.38344,-118.5284,0.15645368114576985,0.023697517570879272
2223,,,34.38344,-118.5284,0.02836274732503026,0.004296010794831251
2224,,,34.38344,-118.5284,0.07887783179784756,0.011947362256313977
2225,,,34.38344,-118.5284,0.10203605762142687,0.015455061527725456
2226,,,34.38344,-118.5284,0.09884019362839941,0.014970994661581563
2227,,,34.38344,-118.5284,0.18229962887375148,0.027612317120077556
2228,,,34.38344,-118.5284,0.10924245933059534,0.016546591173274172
2229,,,34.38344,-118.5284,0.12019737209261774,0.01820589529296183
2230,,,34.38344,-118.5284,0.2607206855987413,0.03949049317868935
2231,,,34.38344,-118.5284,0.10227367004651744,0.015491051889712507
2232,,,34.38344,-118.5284,0.045438627994323154,0.006882437520206813
2233,,,34.38344,-118.5284,0.2683986175473808,0.04065344393784328
2234,,,34.38344,-118.5284,0.08380015205190626,0.012692929697462068
2235,,,34.38344,-118.5284,0.1069637944512065,0.016201449399542746
2236,,,34.38344,-118.5284,0.19592947761018228,0.02967678487535561
2237,,,34.38344,-118.5284,0.03246509089307512,0.004917379100604445
2238,,,34.38344,-118.5284,0.039368431409292005,0.005963005077460762
2239,,,34.38344,-118.5284,0.006738515615957707,0.001020660498630394
2240,,,34.38344,-118.5284,0.1910054733237419,0.028930962359436107
2241,,,34.38344,-118.5284,0.282938786954573,0.04285579493071932
2242,,,34.38344,-118.5284,0.03377446550828149,0.005115705708987703
2243,,,34.38344,-118.5284,0.3900697819360541,0.05908256963724766
2244,,,34.38344,-118.5284,0.11875680621785456,0.017987697581797704
2245,,,34.38344,-118.5284,0.14506175237815733,0.021972020093544896
2246,,,34.38344,-118.5284,0.14687345877554378,0.022246433222535698
2247,,,34.38344,-118.5284,0.12099918914397134,0.018327343849006857
2248,,,34.38344,-118.5284,0.10113680165825745,0.015318854224504061
2249,,,34.38344,-118.5284,0.016073821738557426,0.002434648199333498
2250,,,34.38344,-118.5284,0.08599539639960156,0.013025436041326317
2251,,,34.38344,-118.5284,0.18294840488769784,0.027710585060323294
2252,,,34.38344,-118.5284,0.2692943206758515,0.04078911310503564
2253,,,34.38344,-118.5284,0.32122712302112,0.04865520156693231
2254,,,34.38344,-118.5284,0.09332790484542734,0.014136066653920728
2255,,,34.38344,-118.5284,0.2957162925635295,0.0447911611136226
2256,,,34.38344,-118.5284,0.17524622321063552,0.02654396127563759
2257,,,34.38344,-118.5284,0.13141617572995876,0.019905170083897753
2258,,,34.38344,-118.5284,0.1769825529202533,0.0268069573489877
2259,,,34.38344,-118.5284,0.09467495422088067,0.014340099732656058
2260,,,34.38344,-118.5284,0.015714834124987167,0.0023802735421313897
2261,,,34.38344,-118.5284,0.07639819896139333,0.011571780536019042
2262,,,34.38344,-118.5284,0.11990006237908123,0.018160862781684835
2263,,,34.38344,-118.5284,0.0013417821644478136,0.0002032352718416955
2264,,,34.38344,-118.5284,0.09150006689965323,0.013859210133067474
2265,,,34.38344,-118.5284,0.15322830148157732,0.023208980064409575
2266,,,34.38344,-118.5284,0.11832522064004816,0.01792232675294596
